REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,HABITAT_CD,MEAN_RUG,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,SUB_REGION_NR,ZONE_NR,MPA_NR,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,SPECIES_CD,N,JUV,MAX_DIAMETER,PERP_DIAMETER,HEIGHT,OLD_MORT,RECENT_MORT,BLEACH_CONDITION,DISEASE,survey_type,analysis_group,strat_cora
FLK,9014,1,2022,9,8,ISOL_HR,1.007692308,24.90357,-80.61654,3460919,10,2,11,2,CD0,1.5,3.4,10,SID SIDE,1,0,18,18,4,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9014,1,2022,9,8,ISOL_HR,1.007692308,24.90357,-80.61654,3460919,10,2,11,2,CD0,1.5,3.4,10,SID SIDE,1,0,35,35,8,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9014,1,2022,9,8,ISOL_HR,1.007692308,24.90357,-80.61654,3460919,10,2,11,2,CD0,1.5,3.4,10,SID SIDE,1,0,55,40,12,10,0,P,A,MIR,MIR_GRP,CFK02
FLK,9014,1,2022,9,8,ISOL_HR,1.007692308,24.90357,-80.61654,3460919,10,2,11,2,CD0,1.5,3.4,10,SID SIDE,1,0,45,32,10,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9014,1,2022,9,8,ISOL_HR,1.007692308,24.90357,-80.61654,3460919,10,2,11,2,CD0,1.5,3.4,10,SID SIDE,1,0,40,40,25,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9014,1,2022,9,8,ISOL_HR,1.007692308,24.90357,-80.61654,3460919,10,2,11,2,CD0,1.5,3.4,10,SID SIDE,1,0,67,60,20,15,0,N,A,MIR,MIR_GRP,CFK02
FLK,9014,1,2022,9,8,ISOL_HR,1.007692308,24.90357,-80.61654,3460919,10,2,11,2,CD0,1.5,3.4,10,SOL BOUR,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9014,1,2022,9,8,ISOL_HR,1.007692308,24.90357,-80.61654,3460919,10,2,11,2,CD0,1.5,3.4,10,STE INTE,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,ACR CERV,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,ACR PALM,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,AGA AGAR,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,AGA LAMA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,COL NATA,1,0,90,80,50,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,COL NATA,1,0,8,5,2,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,DIC STOK,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,DIP LABY,1,0,55,40,20,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,EUS FAST,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,FAV FRAG,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,HEL CUCU,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,MAD DECA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,MEA MEAN,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,MON CAVE,1,0,7,7,1,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,OCU DIFF,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,ORB ANNU,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,ORB FAVE,1,0,50,30,65,30,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,ORB FAVE,1,0,15,90,14,70,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,ORB FAVE,1,0,70,60,55,90,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,ORB FAVE,1,0,20,14,15,60,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,ORB FAVE,1,0,16,90,10,95,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,ORB FAVE,1,0,50,40,70,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,ORB FAVE,1,0,80,10,45,80,10,N,S,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,ORB FAVE,1,0,58,10,80,70,5,P,S,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,ORB FAVE,1,0,80,75,60,80,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,ORB FRAN,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,POR ASTR,1,0,12,10,1,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,POR ASTR,1,0,13,10,3,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,POR ASTR,1,0,12,5,4,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,POR ASTR,1,0,12,10,4,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,POR ASTR,1,0,17,13,5,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,POR FURC,1,0,22,20,7,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,POR PORI,1,0,7,4,1,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,POR PORI,1,0,12,10,4,0,2,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,PSE CLIV,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,PSE STRI,1,0,6,4,1,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID RADI,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,40,35,5,10,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,4,4,1,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,12,5,1,20,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,10,5,1,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,10,8,2,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,12,7,2,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,8,3,1,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,25,18,8,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,8,8,2,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,28,25,1,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,18,14,5,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,40,30,7,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,35,20,1,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,34,20,1,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,32,31,1,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,60,18,1,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SID SIDE,1,0,8,7,1,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,SOL BOUR,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9018,1,2022,10,31,ISOL_HR,1.37,24.89723,-80.62202,3451560,10,2,0,2,CD0,2.7,4.3,10,STE INTE,1,0,30,25,5,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ACR CERV,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ACR PALM,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,AGA AGAR,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,AGA LAMA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,COL NATA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,DIC STOK,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,DIP LABY,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,EUS FAST,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,FAV FRAG,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,HEL CUCU,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,MAD DECA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,MEA MEAN,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,MON CAVE,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,OCU DIFF,1,0,14,12,2,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,10,10,90,5,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,42,36,80,0,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,59,36,60,20,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,65,50,55,10,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,75,70,70,10,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,94,80,12,5,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,90,30,90,40,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,75,70,70,10,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,45,45,50,0,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,30,30,70,20,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,60,50,60,0,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,90,60,80,10,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,45,20,25,0,0,PB,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,65,60,40,0,0,PB,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,35,30,30,30,0,N,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,12,12,90,60,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,16,15,12,20,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,13,12,14,30,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,35,30,30,10,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,40,20,25,5,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,32,30,30,5,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,27,20,25,0,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,36,35,30,0,2,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB ANNU,1,0,85,65,60,10,0,PB,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB FAVE,1,0,50,50,60,90,0,N,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,ORB FRAN,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,POR ASTR,1,0,30,20,12,40,0,N,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,POR FURC,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,POR PORI,1,0,55,30,40,0,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,PSE CLIV,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,PSE STRI,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,SID RADI,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,SID SIDE,1,0,40,40,20,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,SID SIDE,1,0,37,23,12,0,0,P,A,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,SOL BOUR,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9020,1,2022,9,8,ISOL_HR,0.705,24.89816,-80.61755,3452885,10,2,0,2,CD0,1.5,3.7,10,STE INTE,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9023,1,2022,9,8,ISOL_HR,0.796666667,24.89815,-80.61656,3452887,10,2,0,2,CD0,1.5,3.7,10,ACR CERV,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9023,1,2022,9,8,ISOL_HR,0.796666667,24.89815,-80.61656,3452887,10,2,0,2,CD0,1.5,3.7,10,ACR PALM,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9023,1,2022,9,8,ISOL_HR,0.796666667,24.89815,-80.61656,3452887,10,2,0,2,CD0,1.5,3.7,10,AGA AGAR,1,0,14,12,3,0,0,P,A,MIR,MIR_GRP,CFK02
FLK,9023,1,2022,9,8,ISOL_HR,0.796666667,24.89815,-80.61656,3452887,10,2,0,2,CD0,1.5,3.7,10,AGA AGAR,1,0,5,4,2,0,0,P,A,MIR,MIR_GRP,CFK02
FLK,9023,1,2022,9,8,ISOL_HR,0.796666667,24.89815,-80.61656,3452887,10,2,0,2,CD0,1.5,3.7,10,AGA AGAR,1,0,14,10,4,0,0,N,A,MIR,MIR_GRP,CFK02
FLK,9023,1,2022,9,8,ISOL_HR,0.796666667,24.89815,-80.61656,3452887,10,2,0,2,CD0,1.5,3.7,10,AGA LAMA,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9023,1,2022,9,8,ISOL_HR,0.796666667,24.89815,-80.61656,3452887,10,2,0,2,CD0,1.5,3.7,10,COL NATA,1,0,31,26,5,0,0,P,A,MIR,MIR_GRP,CFK02
FLK,9023,1,2022,9,8,ISOL_HR,0.796666667,24.89815,-80.61656,3452887,10,2,0,2,CD0,1.5,3.7,10,COL NATA,1,0,14,13,95,90,0,P,A,MIR,MIR_GRP,CFK02
FLK,9023,1,2022,9,8,ISOL_HR,0.796666667,24.89815,-80.61656,3452887,10,2,0,2,CD0,1.5,3.7,10,COL NATA,1,0,50,37,12,0,0,P,A,MIR,MIR_GRP,CFK02
FLK,9023,1,2022,9,8,ISOL_HR,0.796666667,24.89815,-80.61656,3452887,10,2,0,2,CD0,1.5,3.7,10,DIC STOK,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9023,1,2022,9,8,ISOL_HR,0.796666667,24.89815,-80.61656,3452887,10,2,0,2,CD0,1.5,3.7,10,DIP LABY,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9023,1,2022,9,8,ISOL_HR,0.796666667,24.89815,-80.61656,3452887,10,2,0,2,CD0,1.5,3.7,10,EUS FAST,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
FLK,9023,1,2022,9,8,ISOL_HR,0.796666667,24.89815,-80.61656,3452887,10,2,0,2,CD0,1.5,3.7,10,FAV FRAG,0,0,.,.,.,.,.,.,.,MIR,MIR_GRP,CFK02
