analysis_group,REGION,YEAR,PRIMARY_SAMPLE_UNIT,SUB_REGION_NR,ZONE_NR,PROT,strat_cora,METERS_COMPLETED,survey_type,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,species_cd,N,JUV,MAX_DIAMETER,PERP_DIAMETER,HEIGHT,OLD_MORT,RECENT_MORT,BLEACH_CONDITION,DISEASE
NCRMP_GRP,FLK,2022,9574,9,2,0,CFK02,10,DRM,24.79818,-80.74153,3227879,POR BRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9574,9,2,0,CFK02,10,DRM,24.79818,-80.74153,3227879,SCO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,ACR CERV,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,AGA AGAR,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,AGA FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,AGA HUMI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,AGA LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,CLA ABRU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,DIC STOK,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,DIP LABY,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,EUS FAST,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,FAV FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,HEL CUCU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,ISO RIGI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,MAD AURE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,MAD DECA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,MAD FORM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,MAD SENA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,MAN AREO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,MEA MEAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,MUS ANGU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,MYC ALIC,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,MYC LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,OCU DIFF,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,ORB ANNU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,ORB FAVE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,ORB FRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,POR ASTR,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,POR DIVA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,POR FURC,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,POR SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,PSE CLIV,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,PSE STRI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,SCO CUBE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,SCO LACE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,SID RADI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,SID SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,SOL HYAD,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,ACR PALM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,AGA SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,ISO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,MYC FERO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,OCU SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,PHY AMER,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,POR BRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9576,9,4,1,CFK07,10,DRM,24.76648,-80.75149,3112583,SCO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,ACR CERV,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,AGA FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,AGA HUMI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,AGA LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,CLA ABRU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,COL NATA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,DIC STOK,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,DIP LABY,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,EUS FAST,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,FAV FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,HEL CUCU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,ISO RIGI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,MAD AURE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,MAD DECA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,MAD FORM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,MAD SENA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,MAN AREO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,MEA MEAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,MUS ANGU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,MYC ALIC,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,MYC LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,OCU DIFF,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,ORB ANNU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,ORB FAVE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,ORB FRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,POR DIVA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,POR FURC,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,POR SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,PSE CLIV,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,PSE STRI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,SCO CUBE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,SCO LACE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,SID RADI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,SID SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,SOL BOUR,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,SOL HYAD,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,STE INTE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,ACR PALM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,AGA SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,ISO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,MYC FERO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,OCU SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,PHY AMER,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,POR BRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9577,9,4,0,CFK07,10,DRM,24.75769,-80.75126,3075347,SCO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,ACR CERV,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,AGA FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,AGA HUMI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,AGA LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,CLA ABRU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,COL NATA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,DIP LABY,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,EUS FAST,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,FAV FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,HEL CUCU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,ISO RIGI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,MAD AURE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,MAD DECA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,MAD FORM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,MAD SENA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,MAN AREO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,MEA MEAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,MUS ANGU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,MYC ALIC,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,MYC LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,OCU DIFF,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,ORB ANNU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,ORB FAVE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,ORB FRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,POR DIVA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,POR FURC,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,POR PORI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,POR SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,PSE CLIV,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,PSE STRI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,SCO CUBE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,SCO LACE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,SID RADI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,SID SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,SOL BOUR,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,SOL HYAD,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,ACR PALM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,AGA SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,ISO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,MYC FERO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,OCU SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,PHY AMER,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,POR BRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9578,9,4,0,CFK07,10,DRM,24.75618,-80.77118,3069573,SCO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,ACR CERV,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,AGA FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,AGA HUMI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,AGA LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,CLA ABRU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,COL NATA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,DIC STOK,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,DIP LABY,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,EUS FAST,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,FAV FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,HEL CUCU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,ISO RIGI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,MAD AURE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,MAD DECA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,MAD FORM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,MAD SENA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,MAN AREO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,MEA MEAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,MUS ANGU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,MYC ALIC,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,MYC LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,OCU DIFF,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,ORB ANNU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,ORB FAVE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,ORB FRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,POR DIVA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,POR FURC,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,POR SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,PSE CLIV,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,PSE STRI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,SCO CUBE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,SCO LACE,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,SID RADI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,SID SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,SOL BOUR,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,SOL HYAD,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,ACR PALM,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,AGA SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,ISO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,MYC FERO,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,OCU SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,PHY AMER,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,POR BRAN,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9579,9,4,0,CFK07,10,DRM,24.75377,-80.75926,3060039,SCO SPE.,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9580,9,1,0,CFK01,10,DRM,24.74864,-80.92986,3036778,ACR CERV,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9580,9,1,0,CFK01,10,DRM,24.74864,-80.92986,3036778,AGA AGAR,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9580,9,1,0,CFK01,10,DRM,24.74864,-80.92986,3036778,AGA FRAG,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9580,9,1,0,CFK01,10,DRM,24.74864,-80.92986,3036778,AGA HUMI,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9580,9,1,0,CFK01,10,DRM,24.74864,-80.92986,3036778,AGA LAMA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9580,9,1,0,CFK01,10,DRM,24.74864,-80.92986,3036778,CLA ABRU,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9580,9,1,0,CFK01,10,DRM,24.74864,-80.92986,3036778,COL NATA,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9580,9,1,0,CFK01,10,DRM,24.74864,-80.92986,3036778,DIC STOK,0,0,,,,,,AA,A
NCRMP_GRP,FLK,2022,9580,9,1,0,CFK01,10,DRM,24.74864,-80.92986,3036778,DIP LABY,0,0,,,,,,AA,A
