"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETE","METER","RUG"
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"1",0.12
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"2",0.08
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"3",0.03
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"4",0.06
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"5",0.23
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"6",0.18
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"7",0.21
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"8",0.2
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"9",0.12
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"10",0.1
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"11",0.19
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"12",0.17
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"13",0.11
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"14",0.18
"FLK",1323,1,2024,7,10,"SPGR_LR","CFK04",24.76801,-80.75091,3117904,"Middle Keys",9,"Forereef",4,"Tennessee",13,NA,1,"CD1",5.18159983418881,5.18159983418881,15,"15",0.18
"FLK",1264,1,2024,7,10,"SPGR_HR","CFK11",24.7277,-80.80288,2948859,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.907999170944,27.431999122176,4,"1",0.6
"FLK",1264,1,2024,7,10,"SPGR_HR","CFK11",24.7277,-80.80288,2948859,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.907999170944,27.431999122176,4,"2",0.65
"FLK",1264,1,2024,7,10,"SPGR_HR","CFK11",24.7277,-80.80288,2948859,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.907999170944,27.431999122176,4,"3",1.1
"FLK",1264,1,2024,7,10,"SPGR_HR","CFK11",24.7277,-80.80288,2948859,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.907999170944,27.431999122176,4,"4",0.8
"FLK",1264,1,2024,7,10,"SPGR_HR","CFK11",24.7277,-80.80288,2948859,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.907999170944,27.431999122176,4,"5",NA
"FLK",1264,1,2024,7,10,"SPGR_HR","CFK11",24.7277,-80.80288,2948859,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.907999170944,27.431999122176,4,"6",NA
"FLK",1264,1,2024,7,10,"SPGR_HR","CFK11",24.7277,-80.80288,2948859,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.907999170944,27.431999122176,4,"7",NA
"FLK",1264,1,2024,7,10,"SPGR_HR","CFK11",24.7277,-80.80288,2948859,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.907999170944,27.431999122176,4,"8",NA
"FLK",1264,1,2024,7,10,"SPGR_HR","CFK11",24.7277,-80.80288,2948859,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.907999170944,27.431999122176,4,"9",NA
"FLK",1264,1,2024,7,10,"SPGR_HR","CFK11",24.7277,-80.80288,2948859,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.907999170944,27.431999122176,4,"10",NA
"FLK",1264,1,2024,7,10,"SPGR_HR","CFK11",24.7277,-80.80288,2948859,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.907999170944,27.431999122176,4,"11",NA
"FLK",1264,1,2024,7,10,"SPGR_HR","CFK11",24.7277,-80.80288,2948859,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.907999170944,27.431999122176,4,"12",NA
"FLK",1264,1,2024,7,10,"SPGR_HR","CFK11",24.7277,-80.80288,2948859,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.907999170944,27.431999122176,4,"13",NA
"FLK",1264,1,2024,7,10,"SPGR_HR","CFK11",24.7277,-80.80288,2948859,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.907999170944,27.431999122176,4,"14",NA
"FLK",1264,1,2024,7,10,"SPGR_HR","CFK11",24.7277,-80.80288,2948859,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.907999170944,27.431999122176,4,"15",NA
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"1",0.3
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"2",0.3
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"3",0.5
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"4",0.6
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"5",0.7
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"6",0.5
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"7",0.4
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"8",0.8
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"9",0.9
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"10",0.7
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"11",0.3
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"12",0.4
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"13",0.8
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"14",0.2
"FLK",1239,1,2024,7,10,"SPGR_MR","CFK09",24.73187,-80.79988,2966129,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD3",13.1063995805952,14.9351995220736,15,"15",0.3
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"1",1.4
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"2",0.9
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"3",0.9
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"4",1.2
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"5",1.3
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"6",1.1
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"7",1.1
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"8",1.3
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"9",0.9
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"10",0.7
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"11",0.5
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"12",0.6
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"13",0.5
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"14",0.4
"FLK",1190,1,2024,7,10,"SPGR_HR","CFK11",24.76635,-80.73061,3112625,"Middle Keys",9,"Forereef",4,"Unprotected",0,NA,0,"CD4",17.0687994537984,19.2023993855232,15,"15",0.4
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"1",0.7
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"2",0.4
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"3",0.3
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"4",0.9
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"5",0.6
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"6",0.7
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"7",0.4
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"8",0.9
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"9",0.8
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"10",0.3
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"11",0.3
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"12",0.4
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"13",0.8
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"14",1.1
"FLK",1196,1,2024,7,10,"SPGR_MR","CFK09",24.79804,-80.68668,3227990,"Mid-Upper Keys Transition",10,"Forereef",4,"Unprotected",0,NA,0,"CD3",16.4591994733056,17.6783994342912,15,"15",0.8
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"1",0.75
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"2",0.58
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"3",0.54
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"4",0.57
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"5",0.55
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"6",0.55
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"7",0.78
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"8",1.1
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"9",1.1
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"10",1.2
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"11",1.15
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"12",0.4
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"13",0.4
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"14",0.67
"FLK",1364,1,2024,7,11,"SPGR_HR","CFK05",25.22039,-80.21117,3848642,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD1",1.8287999414784,3.047999902464,15,"15",0.52
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"1",0.28
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"2",0.58
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"3",0.21
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"4",0.21
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"5",0.33
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"6",0.21
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"7",0.39
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"8",0.54
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"9",0.6
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"10",0.18
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"11",0.15
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"12",0.26
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"13",0.31
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"14",0.27
"FLK",1037,1,2024,7,11,"ISOL_MR","CFK02",25.26567,-80.24751,3888600,"Upper Keys",11,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",2.7431999122176,3.3527998927104,15,"15",0.13
"FLK",1009,1,2024,7,11,"ISOL_LR","CFK01",25.33015,-80.23357,3946863,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.6575998829568,15,"1",0.05
"FLK",1009,1,2024,7,11,"ISOL_LR","CFK01",25.33015,-80.23357,3946863,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.6575998829568,15,"2",0.02
"FLK",1009,1,2024,7,11,"ISOL_LR","CFK01",25.33015,-80.23357,3946863,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.6575998829568,15,"3",0.03
"FLK",1009,1,2024,7,11,"ISOL_LR","CFK01",25.33015,-80.23357,3946863,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.6575998829568,15,"4",0
"FLK",1009,1,2024,7,11,"ISOL_LR","CFK01",25.33015,-80.23357,3946863,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.6575998829568,15,"5",0
"FLK",1009,1,2024,7,11,"ISOL_LR","CFK01",25.33015,-80.23357,3946863,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.6575998829568,15,"6",0
"FLK",1009,1,2024,7,11,"ISOL_LR","CFK01",25.33015,-80.23357,3946863,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.6575998829568,15,"7",0.05
"FLK",1009,1,2024,7,11,"ISOL_LR","CFK01",25.33015,-80.23357,3946863,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.6575998829568,15,"8",0.08
"FLK",1009,1,2024,7,11,"ISOL_LR","CFK01",25.33015,-80.23357,3946863,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.6575998829568,15,"9",0.17
"FLK",1009,1,2024,7,11,"ISOL_LR","CFK01",25.33015,-80.23357,3946863,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.6575998829568,15,"10",0.34
"FLK",1009,1,2024,7,11,"ISOL_LR","CFK01",25.33015,-80.23357,3946863,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.6575998829568,15,"11",0.04
"FLK",1009,1,2024,7,11,"ISOL_LR","CFK01",25.33015,-80.23357,3946863,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.6575998829568,15,"12",0.09
"FLK",1009,1,2024,7,11,"ISOL_LR","CFK01",25.33015,-80.23357,3946863,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.6575998829568,15,"13",0.06
"FLK",1009,1,2024,7,11,"ISOL_LR","CFK01",25.33015,-80.23357,3946863,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.6575998829568,15,"14",0.2
"FLK",1009,1,2024,7,11,"ISOL_LR","CFK01",25.33015,-80.23357,3946863,"Biscayne",12,"Inshore",1,"Unprotected",0,NA,0,"CD0",3.6575998829568,3.6575998829568,15,"15",0.04
"FLK",1398,1,2024,7,11,"SPGR_MR","CFK09",25.20461,-80.21297,3834282,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD3",16.4591994733056,17.3735994440448,15,"1",0.2
"FLK",1398,1,2024,7,11,"SPGR_MR","CFK09",25.20461,-80.21297,3834282,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD3",16.4591994733056,17.3735994440448,15,"2",0.5
"FLK",1398,1,2024,7,11,"SPGR_MR","CFK09",25.20461,-80.21297,3834282,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD3",16.4591994733056,17.3735994440448,15,"3",0.5
"FLK",1398,1,2024,7,11,"SPGR_MR","CFK09",25.20461,-80.21297,3834282,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD3",16.4591994733056,17.3735994440448,15,"4",0.2
"FLK",1398,1,2024,7,11,"SPGR_MR","CFK09",25.20461,-80.21297,3834282,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD3",16.4591994733056,17.3735994440448,15,"5",0.1
"FLK",1398,1,2024,7,11,"SPGR_MR","CFK09",25.20461,-80.21297,3834282,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD3",16.4591994733056,17.3735994440448,15,"6",0.1
"FLK",1398,1,2024,7,11,"SPGR_MR","CFK09",25.20461,-80.21297,3834282,"Upper Keys",11,"Forereef",4,"Carysfort",1,NA,1,"CD3",16.4591994733056,17.3735994440448,15,"7",0.3
