"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","RUGOSITY_CD","WTD_RUG","MEAN_RUG","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETED","COVER_CAT_CD","COVER_CAT_NAME","HARDBOTTOM_P","SOFTBOTTOM_P","RUBBLE_P"
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",NA,NA,0.983333333333333,24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"GOR GORG","Gorgonians",4,0,0
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",NA,NA,0.983333333333333,24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"HAL SPE.","Halimeda spp",4,0,0
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",NA,NA,0.983333333333333,24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"PAL SPE.","Palythoa spp",1,0,0
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",NA,NA,0.983333333333333,24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"PEY SPE.","Peysonnellia",1,0,0
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",NA,NA,0.983333333333333,24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"RAM SPE.","Ramicrusta spp",3,0,0
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",NA,NA,0.983333333333333,24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"RHO CRUS","Rhodophyta cru. spp",1,0,0
"FLK",8054,1,2024,8,25,"SPGR_HR","CFK05",NA,NA,0.983333333333333,24.46014,-81.84536,1932917,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",0.609599980492801,2.7431999122176,15,"TUR SEDI","Turf Algae with Sediment",51,0,27
"FLK",8191,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.102,24.46193,-81.84039,1936447,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD2",5.79119981468161,6.40079979517441,15,"BAR SUB.","Bare Substrate",0,7,0
"FLK",8191,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.102,24.46193,-81.84039,1936447,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD2",5.79119981468161,6.40079979517441,15,"DIC SPE.","Dictyota spp",11,0,0
"FLK",8191,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.102,24.46193,-81.84039,1936447,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD2",5.79119981468161,6.40079979517441,15,"GOR GORG","Gorgonians",1,0,0
"FLK",8191,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.102,24.46193,-81.84039,1936447,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD2",5.79119981468161,6.40079979517441,15,"MAC FLES","MacroOtherFleshy",1,0,0
"FLK",8191,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.102,24.46193,-81.84039,1936447,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD2",5.79119981468161,6.40079979517441,15,"PAL SPE.","Palythoa spp",2,0,0
"FLK",8191,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.102,24.46193,-81.84039,1936447,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD2",5.79119981468161,6.40079979517441,15,"TUR FREE","Turf Algae Free of Sediment",9,0,1
"FLK",8191,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.102,24.46193,-81.84039,1936447,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD2",5.79119981468161,6.40079979517441,15,"TUR SEDI","Turf Algae with Sediment",68,0,0
"FLK",8192,1,2024,8,25,"SPGR_MR","CFK07",NA,NA,0.335333333333333,24.46016,-81.84087,1932926,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.14399970739201,10.0583996781312,15,"BAR SUB.","Bare Substrate",0,23,0
"FLK",8192,1,2024,8,25,"SPGR_MR","CFK07",NA,NA,0.335333333333333,24.46016,-81.84087,1932926,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.14399970739201,10.0583996781312,15,"CYA SPE.","Cyanophyta spp",1,0,0
"FLK",8192,1,2024,8,25,"SPGR_MR","CFK07",NA,NA,0.335333333333333,24.46016,-81.84087,1932926,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.14399970739201,10.0583996781312,15,"DIC SPE.","Dictyota spp",3,0,0
"FLK",8192,1,2024,8,25,"SPGR_MR","CFK07",NA,NA,0.335333333333333,24.46016,-81.84087,1932926,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.14399970739201,10.0583996781312,15,"GOR GORG","Gorgonians",1,0,0
"FLK",8192,1,2024,8,25,"SPGR_MR","CFK07",NA,NA,0.335333333333333,24.46016,-81.84087,1932926,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.14399970739201,10.0583996781312,15,"MAC FLES","MacroOtherFleshy",1,0,0
"FLK",8192,1,2024,8,25,"SPGR_MR","CFK07",NA,NA,0.335333333333333,24.46016,-81.84087,1932926,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.14399970739201,10.0583996781312,15,"PAL SPE.","Palythoa spp",1,0,0
"FLK",8192,1,2024,8,25,"SPGR_MR","CFK07",NA,NA,0.335333333333333,24.46016,-81.84087,1932926,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.14399970739201,10.0583996781312,15,"RHO CRUS","Rhodophyta cru. spp",1,0,0
"FLK",8192,1,2024,8,25,"SPGR_MR","CFK07",NA,NA,0.335333333333333,24.46016,-81.84087,1932926,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.14399970739201,10.0583996781312,15,"SID SIDE","Siderastrea siderea",1,0,0
"FLK",8192,1,2024,8,25,"SPGR_MR","CFK07",NA,NA,0.335333333333333,24.46016,-81.84087,1932926,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.14399970739201,10.0583996781312,15,"SPO OTHE","Porifera spp",2,0,0
"FLK",8192,1,2024,8,25,"SPGR_MR","CFK07",NA,NA,0.335333333333333,24.46016,-81.84087,1932926,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.14399970739201,10.0583996781312,15,"TUR FREE","Turf Algae Free of Sediment",17,0,2
"FLK",8192,1,2024,8,25,"SPGR_MR","CFK07",NA,NA,0.335333333333333,24.46016,-81.84087,1932926,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.14399970739201,10.0583996781312,15,"TUR SEDI","Turf Algae with Sediment",47,0,0
"FLK",8056,1,2024,8,25,"SPGR_LR","CFK05",NA,NA,0.286666666666667,24.46006,-81.84296,1932922,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",4.2671998634496,4.8767998439424,15,"BAR SUB.","Bare Substrate",0,1,0
"FLK",8056,1,2024,8,25,"SPGR_LR","CFK05",NA,NA,0.286666666666667,24.46006,-81.84296,1932922,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",4.2671998634496,4.8767998439424,15,"GOR GORG","Gorgonians",6,0,0
"FLK",8056,1,2024,8,25,"SPGR_LR","CFK05",NA,NA,0.286666666666667,24.46006,-81.84296,1932922,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",4.2671998634496,4.8767998439424,15,"HAL SPE.","Halimeda spp",1,0,0
"FLK",8056,1,2024,8,25,"SPGR_LR","CFK05",NA,NA,0.286666666666667,24.46006,-81.84296,1932922,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",4.2671998634496,4.8767998439424,15,"MIL SPE.","Millepora spp",1,0,0
"FLK",8056,1,2024,8,25,"SPGR_LR","CFK05",NA,NA,0.286666666666667,24.46006,-81.84296,1932922,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",4.2671998634496,4.8767998439424,15,"PAL SPE.","Palythoa spp",18,0,0
"FLK",8056,1,2024,8,25,"SPGR_LR","CFK05",NA,NA,0.286666666666667,24.46006,-81.84296,1932922,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",4.2671998634496,4.8767998439424,15,"POR ASTR","Porites astreoides",3,0,0
"FLK",8056,1,2024,8,25,"SPGR_LR","CFK05",NA,NA,0.286666666666667,24.46006,-81.84296,1932922,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",4.2671998634496,4.8767998439424,15,"SID SIDE","Siderastrea siderea",7,0,0
"FLK",8056,1,2024,8,25,"SPGR_LR","CFK05",NA,NA,0.286666666666667,24.46006,-81.84296,1932922,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",4.2671998634496,4.8767998439424,15,"SPO OTHE","Porifera spp",2,0,0
"FLK",8056,1,2024,8,25,"SPGR_LR","CFK05",NA,NA,0.286666666666667,24.46006,-81.84296,1932922,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",4.2671998634496,4.8767998439424,15,"TUR FREE","Turf Algae Free of Sediment",61,0,0
"FLK",8356,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.116666666666667,24.4592,-81.84196,1931192,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.83919971714561,9.44879969763841,15,"BAR SUB.","Bare Substrate",0,1,0
"FLK",8356,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.116666666666667,24.4592,-81.84196,1931192,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.83919971714561,9.44879969763841,15,"CYA SPE.","Cyanophyta spp",0,1,0
"FLK",8356,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.116666666666667,24.4592,-81.84196,1931192,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.83919971714561,9.44879969763841,15,"DIC SPE.","Dictyota spp",7,0,0
"FLK",8356,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.116666666666667,24.4592,-81.84196,1931192,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.83919971714561,9.44879969763841,15,"HAL SPE.","Halimeda spp",1,0,0
"FLK",8356,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.116666666666667,24.4592,-81.84196,1931192,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.83919971714561,9.44879969763841,15,"RHO CRUS","Rhodophyta cru. spp",5,0,0
"FLK",8356,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.116666666666667,24.4592,-81.84196,1931192,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.83919971714561,9.44879969763841,15,"SPO OTHE","Porifera spp",1,0,0
"FLK",8356,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.116666666666667,24.4592,-81.84196,1931192,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.83919971714561,9.44879969763841,15,"TUR FREE","Turf Algae Free of Sediment",6,0,1
"FLK",8356,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.116666666666667,24.4592,-81.84196,1931192,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.83919971714561,9.44879969763841,15,"TUR SEDI","Turf Algae with Sediment",77,0,0
"FLK",8155,1,2024,8,25,"SPGR_MR","CFK05",NA,NA,0.573333333333333,24.46233,-81.84191,1937336,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.2191999609856,2.1335999317248,15,"BAR SUB.","Bare Substrate",0,1,0
"FLK",8155,1,2024,8,25,"SPGR_MR","CFK05",NA,NA,0.573333333333333,24.46233,-81.84191,1937336,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.2191999609856,2.1335999317248,15,"GOR GORG","Gorgonians",1,0,0
"FLK",8155,1,2024,8,25,"SPGR_MR","CFK05",NA,NA,0.573333333333333,24.46233,-81.84191,1937336,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.2191999609856,2.1335999317248,15,"PAL SPE.","Palythoa spp",1,0,0
"FLK",8155,1,2024,8,25,"SPGR_MR","CFK05",NA,NA,0.573333333333333,24.46233,-81.84191,1937336,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.2191999609856,2.1335999317248,15,"POR ASTR","Porites astreoides",2,0,0
"FLK",8155,1,2024,8,25,"SPGR_MR","CFK05",NA,NA,0.573333333333333,24.46233,-81.84191,1937336,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.2191999609856,2.1335999317248,15,"RAM SPE.","Ramicrusta spp",1,0,0
"FLK",8155,1,2024,8,25,"SPGR_MR","CFK05",NA,NA,0.573333333333333,24.46233,-81.84191,1937336,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.2191999609856,2.1335999317248,15,"RHO CRUS","Rhodophyta cru. spp",3,0,0
"FLK",8155,1,2024,8,25,"SPGR_MR","CFK05",NA,NA,0.573333333333333,24.46233,-81.84191,1937336,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.2191999609856,2.1335999317248,15,"TUR SEDI","Turf Algae with Sediment",57,0,34
"FLK",8090,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.0846666666666667,24.4596,-81.84245,1932057,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.01039977566721,7.61999975616001,15,"BAR SUB.","Bare Substrate",0,9,0
"FLK",8090,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.0846666666666667,24.4596,-81.84245,1932057,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.01039977566721,7.61999975616001,15,"DIC SPE.","Dictyota spp",6,0,0
"FLK",8090,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.0846666666666667,24.4596,-81.84245,1932057,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.01039977566721,7.61999975616001,15,"MAC FLES","MacroOtherFleshy",3,0,0
"FLK",8090,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.0846666666666667,24.4596,-81.84245,1932057,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.01039977566721,7.61999975616001,15,"PAL SPE.","Palythoa spp",2,0,0
"FLK",8090,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.0846666666666667,24.4596,-81.84245,1932057,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.01039977566721,7.61999975616001,15,"RHO CRUS","Rhodophyta cru. spp",2,0,0
"FLK",8090,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.0846666666666667,24.4596,-81.84245,1932057,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.01039977566721,7.61999975616001,15,"SPO OTHE","Porifera spp",1,0,0
"FLK",8090,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.0846666666666667,24.4596,-81.84245,1932057,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.01039977566721,7.61999975616001,15,"TUR FREE","Turf Algae Free of Sediment",2,0,0
"FLK",8090,1,2024,8,25,"SPGR_LR","CFK06",NA,NA,0.0846666666666667,24.4596,-81.84245,1932057,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.01039977566721,7.61999975616001,15,"TUR SEDI","Turf Algae with Sediment",73,1,1
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",NA,NA,0.273333333333333,24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"BAR SUB.","Bare Substrate",1,7,1
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",NA,NA,0.273333333333333,24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"POR ASTR","Porites astreoides",1,0,1
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",NA,NA,0.273333333333333,24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"RHO CRUS","Rhodophyta cru. spp",0,0,1
"FLK",8284,1,2024,8,25,"SPGR_LR","CFK05",NA,NA,0.273333333333333,24.46326,-81.84143,1939129,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.8287999414784,2.4383999219712,15,"TUR SEDI","Turf Algae with Sediment",1,0,87
"FLK",8092,1,2024,8,25,"SPGR_LR","CFK07",NA,NA,0.27,24.45869,-81.84345,1930331,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.53439972689921,9.44879969763841,15,"BAR SUB.","Bare Substrate",0,6,0
"FLK",8092,1,2024,8,25,"SPGR_LR","CFK07",NA,NA,0.27,24.45869,-81.84345,1930331,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.53439972689921,9.44879969763841,15,"DIC SPE.","Dictyota spp",7,0,0
"FLK",8092,1,2024,8,25,"SPGR_LR","CFK07",NA,NA,0.27,24.45869,-81.84345,1930331,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.53439972689921,9.44879969763841,15,"RHO CRUS","Rhodophyta cru. spp",6,0,0
"FLK",8092,1,2024,8,25,"SPGR_LR","CFK07",NA,NA,0.27,24.45869,-81.84345,1930331,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.53439972689921,9.44879969763841,15,"TUR FREE","Turf Algae Free of Sediment",5,0,1
"FLK",8092,1,2024,8,25,"SPGR_LR","CFK07",NA,NA,0.27,24.45869,-81.84345,1930331,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.53439972689921,9.44879969763841,15,"TUR SEDI","Turf Algae with Sediment",74,0,1
"FLK",8091,1,2024,8,25,"SPGR_LR","CFK07",NA,NA,0.264,24.45868,-81.84397,1930330,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.22959973665281,8.83919971714561,15,"BAR SUB.","Bare Substrate",0,9,0
"FLK",8091,1,2024,8,25,"SPGR_LR","CFK07",NA,NA,0.264,24.45868,-81.84397,1930330,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.22959973665281,8.83919971714561,15,"DIC SPE.","Dictyota spp",8,0,0
"FLK",8091,1,2024,8,25,"SPGR_LR","CFK07",NA,NA,0.264,24.45868,-81.84397,1930330,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.22959973665281,8.83919971714561,15,"GOR ENCR","Encrusting gorgonian",1,0,0
"FLK",8091,1,2024,8,25,"SPGR_LR","CFK07",NA,NA,0.264,24.45868,-81.84397,1930330,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.22959973665281,8.83919971714561,15,"GOR GORG","Gorgonians",1,0,0
"FLK",8091,1,2024,8,25,"SPGR_LR","CFK07",NA,NA,0.264,24.45868,-81.84397,1930330,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.22959973665281,8.83919971714561,15,"MAC FLES","MacroOtherFleshy",1,0,0
"FLK",8091,1,2024,8,25,"SPGR_LR","CFK07",NA,NA,0.264,24.45868,-81.84397,1930330,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.22959973665281,8.83919971714561,15,"PAL SPE.","Palythoa spp",1,0,0
"FLK",8091,1,2024,8,25,"SPGR_LR","CFK07",NA,NA,0.264,24.45868,-81.84397,1930330,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.22959973665281,8.83919971714561,15,"RHO CRUS","Rhodophyta cru. spp",7,0,0
"FLK",8091,1,2024,8,25,"SPGR_LR","CFK07",NA,NA,0.264,24.45868,-81.84397,1930330,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.22959973665281,8.83919971714561,15,"SPO OTHE","Porifera spp",3,0,0
"FLK",8091,1,2024,8,25,"SPGR_LR","CFK07",NA,NA,0.264,24.45868,-81.84397,1930330,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.22959973665281,8.83919971714561,15,"TUR FREE","Turf Algae Free of Sediment",5,0,1
"FLK",8091,1,2024,8,25,"SPGR_LR","CFK07",NA,NA,0.264,24.45868,-81.84397,1930330,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",8.22959973665281,8.83919971714561,15,"TUR SEDI","Turf Algae with Sediment",63,0,0
"FLK",8283,1,2024,8,25,"SPGR_LR","CFK04",NA,NA,0.228,24.46341,-81.84234,1939127,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.523999951232,1.8287999414784,15,"BAR SUB.","Bare Substrate",0,1,0
"FLK",8283,1,2024,8,25,"SPGR_LR","CFK04",NA,NA,0.228,24.46341,-81.84234,1939127,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.523999951232,1.8287999414784,15,"POR ASTR","Porites astreoides",1,0,0
"FLK",8283,1,2024,8,25,"SPGR_LR","CFK04",NA,NA,0.228,24.46341,-81.84234,1939127,"Lower Keys",8,"Forereef",4,"East_Dry_Rocks",21,NA,1,"CD1",1.523999951232,1.8287999414784,15,"TUR SEDI","Turf Algae with Sediment",0,0,98
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",NA,NA,0.278,24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"BAR SUB.","Bare Substrate",0,61,0
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",NA,NA,0.278,24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"DIC SPE.","Dictyota spp",10,0,0
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",NA,NA,0.278,24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"GOR GORG","Gorgonians",1,0,0
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",NA,NA,0.278,24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"HAL SPE.","Halimeda spp",2,0,0
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",NA,NA,0.278,24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"MIL SPE.","Millepora spp",2,0,0
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",NA,NA,0.278,24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"PAL SPE.","Palythoa spp",1,0,0
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",NA,NA,0.278,24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"RHO CRUS","Rhodophyta cru. spp",2,0,0
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",NA,NA,0.278,24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"SPO OTHE","Porifera spp",4,0,0
"FLK",8094,1,2024,8,26,"SPGR_LR","CFK07",NA,NA,0.278,24.54362,-81.40951,2161203,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",10.3631996683776,11.8871996196096,15,"TUR SEDI","Turf Algae with Sediment",17,0,0
"FLK",8059,1,2024,8,26,"SPGR_HR","CFK05",NA,NA,0.860666666666667,24.54549,-81.40946,2167787,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD1",2.7431999122176,5.79119981468161,15,"BAR SUB.","Bare Substrate",0,1,0
"FLK",8059,1,2024,8,26,"SPGR_HR","CFK05",NA,NA,0.860666666666667,24.54549,-81.40946,2167787,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD1",2.7431999122176,5.79119981468161,15,"CLI SPE.","Cliona spp",1,0,0
"FLK",8059,1,2024,8,26,"SPGR_HR","CFK05",NA,NA,0.860666666666667,24.54549,-81.40946,2167787,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD1",2.7431999122176,5.79119981468161,15,"GOR GORG","Gorgonians",1,0,0
"FLK",8059,1,2024,8,26,"SPGR_HR","CFK05",NA,NA,0.860666666666667,24.54549,-81.40946,2167787,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD1",2.7431999122176,5.79119981468161,15,"HAL SPE.","Halimeda spp",9,0,1
"FLK",8059,1,2024,8,26,"SPGR_HR","CFK05",NA,NA,0.860666666666667,24.54549,-81.40946,2167787,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD1",2.7431999122176,5.79119981468161,15,"MAC FLES","MacroOtherFleshy",1,0,0
"FLK",8059,1,2024,8,26,"SPGR_HR","CFK05",NA,NA,0.860666666666667,24.54549,-81.40946,2167787,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD1",2.7431999122176,5.79119981468161,15,"PAL SPE.","Palythoa spp",19,0,0
"FLK",8059,1,2024,8,26,"SPGR_HR","CFK05",NA,NA,0.860666666666667,24.54549,-81.40946,2167787,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD1",2.7431999122176,5.79119981468161,15,"PEY SPE.","Peysonnellia",1,0,0
"FLK",8059,1,2024,8,26,"SPGR_HR","CFK05",NA,NA,0.860666666666667,24.54549,-81.40946,2167787,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD1",2.7431999122176,5.79119981468161,15,"RHO CRUS","Rhodophyta cru. spp",3,0,0
"FLK",8059,1,2024,8,26,"SPGR_HR","CFK05",NA,NA,0.860666666666667,24.54549,-81.40946,2167787,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD1",2.7431999122176,5.79119981468161,15,"TUR FREE","Turf Algae Free of Sediment",2,0,0
