REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,HABITAT_CD,MEAN_RUG,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,SUB_REGION_NR,ZONE_NR,MPA_NR,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,SPECIES_CD,N,JUV,MAX_DIAMETER,PERP_DIAMETER,HEIGHT,OLD_MORT,RECENT_MORT,BLEACH_CONDITION,DISEASE,survey_type,analysis_group,strat_cora
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,SID SIDE,1,0,12,.,3,1,0,N,A,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,SID SIDE,1,0,17,.,7,0,0,N,P,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,SID SIDE,1,0,10,.,4,15,0,N,A,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,SID SIDE,1,0,65,.,12,0,0,N,A,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,SID SIDE,1,0,50,.,15,10,0,N,A,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,SID SIDE,1,0,20,.,5,15,0,P,A,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,SID SIDE,1,0,12,.,2,25,0,N,A,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,SID SIDE,1,0,37,.,10,20,0,P,P,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,SID SIDE,1,0,12,.,7,0,0,N,A,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,SID SIDE,1,0,30,.,13,40,0,P,A,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,SID SIDE,1,0,8,.,2,0,0,N,A,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,SID SIDE,1,0,25,.,6,85,0,N,A,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,SID SIDE,1,0,30,.,10,15,0,N,A,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,SOL BOUR,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,SOL HYAD,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,STE INTE,1,0,6,.,1,2,0,N,A,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,STE INTE,1,0,11,.,3,10,0,N,A,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,STE INTE,1,0,27,.,20,30,0,P,A,DRM,NCRMP_GRP,CFK02
FLK,9562,2,2022,10,17,ISOL_MR,2.16,24.93378,-80.55121,3505753,10,2,10,1,CD0,5.8,5.8,10,STE INTE,1,0,25,.,7,3,0,N,A,DRM,NCRMP_GRP,CFK02
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,ACR CERV,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,AGA AGAR,1,0,4,.,2,0,0,T,A,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,AGA AGAR,1,0,7,.,3,0,0,T,A,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,AGA FRAG,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,AGA HUMI,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,AGA LAMA,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,AGA SPE.,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,CLA ABRU,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,COL NATA,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,DIC STOK,1,0,6,.,4,2,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,DIP LABY,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,EUS FAST,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,FAV FRAG,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,HEL CUCU,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,ISO SPE.,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,MAD AURE,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,MAD DECA,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,MAN AREO,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,MEA MEAN,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,MON CAVE,1,0,6,.,2,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,MON CAVE,1,0,7,.,3,1,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,MUS ANGU,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,MYC ALIC,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,MYC FERO,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,MYC LAMA,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,OCU SPE.,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,ORB ANNU,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,ORB FAVE,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,ORB FRAN,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,PHY AMER,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,POR ASTR,1,0,6,.,2,0,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,POR ASTR,1,0,7,.,4,1,0,N,A,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,POR ASTR,1,0,5,.,1,1,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,POR ASTR,1,0,7,.,5,0,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,POR BRAN,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,POR DIVA,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,POR FURC,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,POR PORI,1,0,5,.,2,0,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,POR PORI,1,0,7,.,2,1,1,T,A,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,POR PORI,1,0,7,.,3,0,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,PSE CLIV,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,PSE STRI,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,SCO CUBE,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,SCO SPE.,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,SID RADI,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,SID SIDE,1,0,8,.,2,50,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,SID SIDE,1,0,8,.,4,2,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,SID SIDE,1,0,10,.,3,1,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,SID SIDE,1,0,13,.,5,15,0,P,A,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,SOL BOUR,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,SOL HYAD,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9563,2,2022,9,14,SPGR_LR,0.259,24.91363,-80.51729,3476771,10,4,0,0,CD2,6.1,6.1,10,STE INTE,0,0,.,.,.,.,.,.,.,DRM,NCRMP_GRP,CFK07
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,ACR CERV,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,AGA AGAR,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,AGA FRAG,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,AGA HUMI,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,AGA LAMA,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,AGA SPE.,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,CLA ABRU,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,COL NATA,1,0,33,.,10,1,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,COL NATA,1,0,70,.,10,30,0,P,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,COL NATA,1,0,25,.,5,0,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,DIC STOK,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,DIP LABY,1,0,7,.,3,1,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,EUS FAST,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,FAV FRAG,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,HEL CUCU,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,ISO SPE.,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,MAD AURE,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,MAD DECA,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,MAN AREO,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,MEA MEAN,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,MON CAVE,1,0,36,.,10,20,0,P,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,MUS ANGU,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,MYC ALIC,1,0,15,.,5,3,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,MYC FERO,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,MYC LAMA,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,OCU SPE.,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,ORB ANNU,1,0,108,.,50,30,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,ORB FAVE,1,0,110,.,75,10,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,ORB FAVE,1,0,95,.,55,40,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,ORB FAVE,1,0,60,.,60,95,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,ORB FAVE,1,0,90,.,50,90,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,ORB FAVE,1,0,105,.,60,95,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,ORB FAVE,1,0,105,.,60,70,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,ORB FRAN,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,PHY AMER,0,0,.,.,.,.,.,.,.,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,15,.,10,3,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,16,.,13,1,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,11,.,2,1,1,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,34,.,13,5,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,20,.,8,0,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,31,.,10,3,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,19,.,8,5,1,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,15,.,5,90,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,5,.,4,0,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,10,.,7,0,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,15,.,5,1,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,19,.,9,10,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,18,.,10,5,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,15,.,5,1,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,7,.,4,1,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,22,.,6,10,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,10,.,2,0,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,33,.,10,5,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,12,.,5,1,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,13,.,5,20,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,12,.,5,10,0,N,A,DRM,MIR_GRP,CFK02
FLK,9564,1,2022,9,14,ISOL_MR,0.517,24.90403,-80.61512,3461610,10,2,11,1,CD0,4,4,10,POR ASTR,1,0,60,.,30,5,0,N,A,DRM,MIR_GRP,CFK02
