analysis_group,survey_type,REGION,YEAR,PRIMARY_SAMPLE_UNIT,STATION_NR,SUB_REGION_NR,ZONE_NR,PROT,strat_cora,COV_CAT_A,COV_CAT_B,LPI_total,cat_p,COVER_CAT_CD
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,0,SOL SPE.
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,OTHER,OTHER,100,0,CYA SPE.
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,MACAL,MACAL,100,0,LOB SPE.
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,6,POR ASTR
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,OTHER,OTHER,100,0,OTH SPE.
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,3,AGA AGAR
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,3,POR PORI
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,0,DIC STOK
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,0,AGA HUMI
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,0,HEL CUCU
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,0,SOL BOUR
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,0,MEA MEAN
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,1,DIP LABY
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,0,AGA LAMA
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,0,MAD DECA
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,0,ORB FRAN
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,0,ISO SINU
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,RAMIC,RAMIC,100,0,RAM SPE.
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,0,ACR CERV
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,0,ACR PALM
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,0,PSE STRI
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,0,EUS FAST
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,0,COL NATA
MIR_GRP,MIR,FLK,2022,9082,1,11,4,2,CFK07,HCORA,HCORS,100,0,PSE CLIV
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,OTHER,OTHER,100,8,BAR SUB.
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,MACAL,MACAL,100,16,DIC SPE.
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,SCORA,SCORA,100,0,GOR ENCR
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,MACAL,MACAL,100,0,MAC FLES
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,OTHER,OTHER,100,0,MIL SPE.
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,OTHER,OTHER,100,0,PAL SPE.
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,MACAL,MACAL,100,0,PEY SPE.
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,CCALG,CCALG,100,1,RHO CRUS
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,SID SIDE
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,SPONG,SPONG,100,2,SPO OTHE
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,TURFA,TURFA,100,38,TUR SEDI
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,SCORA,SCORA,100,3,GOR GORG
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,MACAL,MACAL,100,1,HAL SPE.
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,ORB ANNU
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,SID RADI
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,STE INTE
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,SPONG,SPONG,100,0,CLI SPE.
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,MACAL,MACAL,100,0,MAC CALC
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,ORB FAVE
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,OTHER,OTHER,100,0,MAG SPE.
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,AGA SPE.
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,1,MON CAVE
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,TURFA,TURFA,100,23,TUR FREE
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,POR SPE.
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,SOL SPE.
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,OTHER,OTHER,100,0,CYA SPE.
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,MACAL,MACAL,100,0,LOB SPE.
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,1,POR ASTR
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,OTHER,OTHER,100,0,OTH SPE.
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,2,AGA AGAR
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,3,POR PORI
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,DIC STOK
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,AGA HUMI
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,HEL CUCU
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,SOL BOUR
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,MEA MEAN
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,DIP LABY
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,AGA LAMA
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,MAD DECA
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,ORB FRAN
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,ISO SINU
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,RAMIC,RAMIC,100,0,RAM SPE.
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,ACR CERV
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,ACR PALM
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,PSE STRI
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,1,EUS FAST
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,COL NATA
MIR_GRP,MIR,FLK,2022,9063,1,11,4,2,CFK06,HCORA,HCORS,100,0,PSE CLIV
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,OTHER,OTHER,100,0,BAR SUB.
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,MACAL,MACAL,100,36,DIC SPE.
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,SCORA,SCORA,100,1,GOR ENCR
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,MACAL,MACAL,100,0,MAC FLES
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,OTHER,OTHER,100,0,MIL SPE.
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,OTHER,OTHER,100,6,PAL SPE.
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,MACAL,MACAL,100,0,PEY SPE.
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,CCALG,CCALG,100,6,RHO CRUS
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,1,SID SIDE
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,SPONG,SPONG,100,2,SPO OTHE
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,TURFA,TURFA,100,0,TUR SEDI
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,SCORA,SCORA,100,1,GOR GORG
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,MACAL,MACAL,100,11,HAL SPE.
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,ORB ANNU
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,SID RADI
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,STE INTE
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,SPONG,SPONG,100,0,CLI SPE.
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,MACAL,MACAL,100,0,MAC CALC
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,ORB FAVE
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,OTHER,OTHER,100,0,MAG SPE.
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,AGA SPE.
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,MON CAVE
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,TURFA,TURFA,100,29,TUR FREE
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,POR SPE.
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,SOL SPE.
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,OTHER,OTHER,100,0,CYA SPE.
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,MACAL,MACAL,100,0,LOB SPE.
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,1,POR ASTR
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,OTHER,OTHER,100,0,OTH SPE.
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,3,AGA AGAR
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,3,POR PORI
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,DIC STOK
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,AGA HUMI
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,HEL CUCU
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,SOL BOUR
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,MEA MEAN
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,DIP LABY
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,AGA LAMA
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,MAD DECA
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,ORB FRAN
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,ISO SINU
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,RAMIC,RAMIC,100,0,RAM SPE.
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,ACR CERV
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,ACR PALM
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,PSE STRI
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,EUS FAST
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,COL NATA
MIR_GRP,MIR,FLK,2022,9265,1,11,4,2,CFK07,HCORA,HCORS,100,0,PSE CLIV
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,OTHER,OTHER,100,13,BAR SUB.
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,MACAL,MACAL,100,20,DIC SPE.
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,SCORA,SCORA,100,0,GOR ENCR
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,MACAL,MACAL,100,0,MAC FLES
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,OTHER,OTHER,100,1,MIL SPE.
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,OTHER,OTHER,100,2,PAL SPE.
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,MACAL,MACAL,100,0,PEY SPE.
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,CCALG,CCALG,100,0,RHO CRUS
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,SID SIDE
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,SPONG,SPONG,100,3,SPO OTHE
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,TURFA,TURFA,100,0,TUR SEDI
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,SCORA,SCORA,100,1,GOR GORG
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,MACAL,MACAL,100,0,HAL SPE.
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,ORB ANNU
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,SID RADI
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,STE INTE
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,SPONG,SPONG,100,0,CLI SPE.
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,MACAL,MACAL,100,0,MAC CALC
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,ORB FAVE
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,OTHER,OTHER,100,0,MAG SPE.
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,AGA SPE.
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,MON CAVE
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,TURFA,TURFA,100,60,TUR FREE
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,POR SPE.
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,SOL SPE.
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,OTHER,OTHER,100,0,CYA SPE.
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,MACAL,MACAL,100,0,LOB SPE.
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,POR ASTR
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,OTHER,OTHER,100,0,OTH SPE.
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,AGA AGAR
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,POR PORI
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,DIC STOK
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,AGA HUMI
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,HEL CUCU
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,SOL BOUR
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,MEA MEAN
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,DIP LABY
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,AGA LAMA
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,MAD DECA
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,ORB FRAN
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,ISO SINU
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,RAMIC,RAMIC,100,0,RAM SPE.
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,ACR CERV
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,ACR PALM
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,PSE STRI
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,EUS FAST
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,COL NATA
MIR_GRP,MIR,FLK,2022,9084,1,11,4,2,CFK07,HCORA,HCORS,100,0,PSE CLIV
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,OTHER,OTHER,100,0,BAR SUB.
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,MACAL,MACAL,100,32,DIC SPE.
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,SCORA,SCORA,100,2,GOR ENCR
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,MACAL,MACAL,100,0,MAC FLES
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,OTHER,OTHER,100,2,MIL SPE.
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,OTHER,OTHER,100,4,PAL SPE.
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,MACAL,MACAL,100,0,PEY SPE.
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,CCALG,CCALG,100,0,RHO CRUS
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,SID SIDE
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,SPONG,SPONG,100,3,SPO OTHE
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,TURFA,TURFA,100,0,TUR SEDI
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,SCORA,SCORA,100,7,GOR GORG
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,MACAL,MACAL,100,6,HAL SPE.
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,ORB ANNU
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,SID RADI
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,STE INTE
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,SPONG,SPONG,100,1,CLI SPE.
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,MACAL,MACAL,100,0,MAC CALC
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,ORB FAVE
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,OTHER,OTHER,100,0,MAG SPE.
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,AGA SPE.
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,MON CAVE
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,TURFA,TURFA,100,38,TUR FREE
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,POR SPE.
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,SOL SPE.
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,OTHER,OTHER,100,0,CYA SPE.
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,MACAL,MACAL,100,0,LOB SPE.
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,POR ASTR
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,OTHER,OTHER,100,0,OTH SPE.
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,AGA AGAR
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,4,POR PORI
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,DIC STOK
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,AGA HUMI
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,HEL CUCU
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,SOL BOUR
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,MEA MEAN
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,DIP LABY
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,AGA LAMA
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,MAD DECA
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,ORB FRAN
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,ISO SINU
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,RAMIC,RAMIC,100,0,RAM SPE.
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,1,ACR CERV
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,ACR PALM
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,PSE STRI
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,EUS FAST
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,COL NATA
MIR_GRP,MIR,FLK,2022,9081,1,11,4,2,CFK07,HCORA,HCORS,100,0,PSE CLIV
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,OTHER,OTHER,100,0,BAR SUB.
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,MACAL,MACAL,100,61,DIC SPE.
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,SCORA,SCORA,100,0,GOR ENCR
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,MACAL,MACAL,100,0,MAC FLES
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,OTHER,OTHER,100,2,MIL SPE.
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,OTHER,OTHER,100,0,PAL SPE.
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,MACAL,MACAL,100,1,PEY SPE.
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,CCALG,CCALG,100,4,RHO CRUS
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,HCORA,HCORS,100,2,SID SIDE
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,SPONG,SPONG,100,3,SPO OTHE
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,TURFA,TURFA,100,1,TUR SEDI
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,SCORA,SCORA,100,0,GOR GORG
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,MACAL,MACAL,100,1,HAL SPE.
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,HCORA,HCORS,100,0,ORB ANNU
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,HCORA,HCORS,100,0,SID RADI
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,HCORA,HCORS,100,0,STE INTE
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,SPONG,SPONG,100,0,CLI SPE.
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,MACAL,MACAL,100,0,MAC CALC
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,HCORA,HCORS,100,0,ORB FAVE
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,OTHER,OTHER,100,0,MAG SPE.
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,HCORA,HCORS,100,0,AGA SPE.
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,HCORA,HCORS,100,0,MON CAVE
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,TURFA,TURFA,100,20,TUR FREE
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,HCORA,HCORS,100,0,POR SPE.
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,HCORA,HCORS,100,0,SOL SPE.
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,OTHER,OTHER,100,0,CYA SPE.
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,MACAL,MACAL,100,2,LOB SPE.
NCRMP_GRP,MIR,FLK,2022,9080,1,11,4,2,CFK05,HCORA,HCORS,100,1,POR ASTR
