analysis_group,PRIMARY_SAMPLE_UNIT,SPECIES_CD,MAX_DIAMETER,md_count,YEAR,REGION,SUB_REGION_NR,strat_cora,METERS_COMPLETED,x_psu,y_psu,dens_psu
NCRMP_GRP,9546,PSE CLIV,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,9546,PSE STRI,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,9547,ACR CERV,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,9547,COL NATA,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,9547,DIC STOK,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,9547,DIP LABY,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,9547,EUS FAST,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,9547,MEA MEAN,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,9547,MON CAVE,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,9547,PSE CLIV,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,9547,PSE STRI,NA,0,2022,FLK,11,CFK03,10,0,NA,0
NCRMP_GRP,9548,ACR CERV,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9548,COL NATA,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9548,DIC STOK,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9548,DIP LABY,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9548,EUS FAST,4,1,2022,FLK,11,CFK07,10,1,4,0.1
NCRMP_GRP,9548,MEA MEAN,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9548,MON CAVE,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9548,PSE CLIV,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9548,PSE STRI,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9549,ACR CERV,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9549,COL NATA,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9549,DIC STOK,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9549,DIP LABY,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9549,EUS FAST,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9549,MEA MEAN,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9549,MON CAVE,30,1,2022,FLK,11,CFK07,10,1,30,0.1
NCRMP_GRP,9549,PSE CLIV,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9549,PSE STRI,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9550,ACR CERV,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,9550,COL NATA,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,9550,DIC STOK,5,3,2022,FLK,11,CFK02,10,3,5,0.3
NCRMP_GRP,9550,DIC STOK,8,1,2022,FLK,11,CFK02,10,1,8,0.1
NCRMP_GRP,9550,DIP LABY,7,1,2022,FLK,11,CFK02,10,1,7,0.1
NCRMP_GRP,9550,EUS FAST,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,9550,MEA MEAN,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,9550,MON CAVE,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,9550,PSE CLIV,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,9550,PSE STRI,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,9551,ACR CERV,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9551,COL NATA,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9551,DIC STOK,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9551,DIP LABY,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9551,EUS FAST,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9551,MEA MEAN,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9551,MON CAVE,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9551,PSE CLIV,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9551,PSE STRI,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9552,ACR CERV,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9552,COL NATA,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9552,DIC STOK,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9552,DIP LABY,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9552,EUS FAST,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9552,MEA MEAN,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9552,MON CAVE,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9552,PSE CLIV,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9552,PSE STRI,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9553,ACR CERV,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,9553,COL NATA,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,9553,DIC STOK,4,1,2022,FLK,11,CFK02,10,1,4,0.1
NCRMP_GRP,9553,DIC STOK,6,1,2022,FLK,11,CFK02,10,1,6,0.1
NCRMP_GRP,9553,DIP LABY,9,1,2022,FLK,11,CFK02,10,1,9,0.1
NCRMP_GRP,9553,EUS FAST,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,9553,MEA MEAN,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,9553,MON CAVE,30,1,2022,FLK,11,CFK02,10,1,30,0.1
NCRMP_GRP,9553,PSE CLIV,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,9553,PSE STRI,NA,0,2022,FLK,11,CFK02,10,0,NA,0
NCRMP_GRP,9554,ACR CERV,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9554,COL NATA,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9554,DIC STOK,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9554,DIP LABY,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9554,EUS FAST,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9554,MEA MEAN,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9554,MON CAVE,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9554,PSE CLIV,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9554,PSE STRI,NA,0,2022,FLK,11,CFK05,10,0,NA,0
NCRMP_GRP,9555,ACR CERV,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9555,COL NATA,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9555,DIC STOK,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9555,DIP LABY,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9555,EUS FAST,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9555,MEA MEAN,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9555,MON CAVE,6,1,2022,FLK,11,CFK07,10,1,6,0.1
NCRMP_GRP,9555,PSE CLIV,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9555,PSE STRI,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9556,ACR CERV,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9556,COL NATA,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9556,DIC STOK,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9556,DIP LABY,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9556,EUS FAST,5,1,2022,FLK,11,CFK07,10,1,5,0.1
NCRMP_GRP,9556,MEA MEAN,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9556,MON CAVE,8,1,2022,FLK,11,CFK07,10,1,8,0.1
NCRMP_GRP,9556,PSE CLIV,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9556,PSE STRI,NA,0,2022,FLK,11,CFK07,10,0,NA,0
NCRMP_GRP,9557,ACR CERV,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,9557,COL NATA,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,9557,DIC STOK,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,9557,DIP LABY,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,9557,EUS FAST,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,9557,MEA MEAN,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,9557,MON CAVE,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,9557,PSE CLIV,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,9557,PSE STRI,NA,0,2022,FLK,10,CFK06,10,0,NA,0
NCRMP_GRP,9558,ACR CERV,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9558,COL NATA,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9558,DIC STOK,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9558,DIP LABY,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9558,EUS FAST,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9558,MEA MEAN,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9558,MON CAVE,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9558,PSE CLIV,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9558,PSE STRI,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9559,ACR CERV,NA,0,2022,FLK,10,CFK02,10,0,NA,0
NCRMP_GRP,9559,COL NATA,20,1,2022,FLK,10,CFK02,10,1,20,0.1
NCRMP_GRP,9559,DIC STOK,20,1,2022,FLK,10,CFK02,10,1,20,0.1
NCRMP_GRP,9559,DIC STOK,30,1,2022,FLK,10,CFK02,10,1,30,0.1
NCRMP_GRP,9559,DIP LABY,NA,0,2022,FLK,10,CFK02,10,0,NA,0
NCRMP_GRP,9559,EUS FAST,NA,0,2022,FLK,10,CFK02,10,0,NA,0
NCRMP_GRP,9559,MEA MEAN,55,1,2022,FLK,10,CFK02,10,1,55,0.1
NCRMP_GRP,9559,MON CAVE,10,1,2022,FLK,10,CFK02,10,1,10,0.1
NCRMP_GRP,9559,MON CAVE,20,1,2022,FLK,10,CFK02,10,1,20,0.1
NCRMP_GRP,9559,MON CAVE,30,2,2022,FLK,10,CFK02,10,2,30,0.2
NCRMP_GRP,9559,MON CAVE,32,1,2022,FLK,10,CFK02,10,1,32,0.1
NCRMP_GRP,9559,MON CAVE,40,1,2022,FLK,10,CFK02,10,1,40,0.1
NCRMP_GRP,9559,MON CAVE,45,2,2022,FLK,10,CFK02,10,2,45,0.2
NCRMP_GRP,9559,MON CAVE,130,1,2022,FLK,10,CFK02,10,1,130,0.1
NCRMP_GRP,9559,MON CAVE,140,1,2022,FLK,10,CFK02,10,1,140,0.1
NCRMP_GRP,9559,PSE CLIV,NA,0,2022,FLK,10,CFK02,10,0,NA,0
NCRMP_GRP,9559,PSE STRI,NA,0,2022,FLK,10,CFK02,10,0,NA,0
NCRMP_GRP,9560,ACR CERV,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9560,COL NATA,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9560,DIC STOK,7,1,2022,FLK,10,CFK07,10,1,7,0.1
NCRMP_GRP,9560,DIP LABY,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9560,EUS FAST,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9560,MEA MEAN,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9560,MON CAVE,5,1,2022,FLK,10,CFK07,10,1,5,0.1
NCRMP_GRP,9560,MON CAVE,7,1,2022,FLK,10,CFK07,10,1,7,0.1
NCRMP_GRP,9560,PSE CLIV,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9560,PSE STRI,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9562,ACR CERV,NA,0,2022,FLK,10,CFK02,10,0,NA,0
NCRMP_GRP,9562,COL NATA,100,1,2022,FLK,10,CFK02,10,1,100,0.1
NCRMP_GRP,9562,DIC STOK,NA,0,2022,FLK,10,CFK02,10,0,NA,0
NCRMP_GRP,9562,DIP LABY,30,1,2022,FLK,10,CFK02,10,1,30,0.1
NCRMP_GRP,9562,EUS FAST,NA,0,2022,FLK,10,CFK02,10,0,NA,0
NCRMP_GRP,9562,MEA MEAN,NA,0,2022,FLK,10,CFK02,10,0,NA,0
NCRMP_GRP,9562,MON CAVE,10,1,2022,FLK,10,CFK02,10,1,10,0.1
NCRMP_GRP,9562,MON CAVE,18,1,2022,FLK,10,CFK02,10,1,18,0.1
NCRMP_GRP,9562,MON CAVE,20,1,2022,FLK,10,CFK02,10,1,20,0.1
NCRMP_GRP,9562,MON CAVE,35,2,2022,FLK,10,CFK02,10,2,35,0.2
NCRMP_GRP,9562,PSE CLIV,NA,0,2022,FLK,10,CFK02,10,0,NA,0
NCRMP_GRP,9562,PSE STRI,NA,0,2022,FLK,10,CFK02,10,0,NA,0
NCRMP_GRP,9563,ACR CERV,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9563,COL NATA,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9563,DIC STOK,6,1,2022,FLK,10,CFK07,10,1,6,0.1
NCRMP_GRP,9563,DIP LABY,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9563,EUS FAST,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9563,MEA MEAN,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9563,MON CAVE,6,1,2022,FLK,10,CFK07,10,1,6,0.1
NCRMP_GRP,9563,MON CAVE,7,1,2022,FLK,10,CFK07,10,1,7,0.1
NCRMP_GRP,9563,PSE CLIV,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9563,PSE STRI,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9567,ACR CERV,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9567,COL NATA,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9567,DIC STOK,4,1,2022,FLK,10,CFK07,10,1,4,0.1
NCRMP_GRP,9567,DIP LABY,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9567,EUS FAST,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9567,MEA MEAN,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9567,MON CAVE,5,1,2022,FLK,10,CFK07,10,1,5,0.1
NCRMP_GRP,9567,PSE CLIV,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9567,PSE STRI,NA,0,2022,FLK,10,CFK07,10,0,NA,0
NCRMP_GRP,9570,ACR CERV,NA,0,2022,FLK,10,CFK05,10,0,NA,0
NCRMP_GRP,9570,COL NATA,NA,0,2022,FLK,10,CFK05,10,0,NA,0
NCRMP_GRP,9570,DIC STOK,5,1,2022,FLK,10,CFK05,10,1,5,0.1
NCRMP_GRP,9570,DIP LABY,NA,0,2022,FLK,10,CFK05,10,0,NA,0
NCRMP_GRP,9570,EUS FAST,NA,0,2022,FLK,10,CFK05,10,0,NA,0
NCRMP_GRP,9570,MEA MEAN,NA,0,2022,FLK,10,CFK05,10,0,NA,0
NCRMP_GRP,9570,MON CAVE,NA,0,2022,FLK,10,CFK05,10,0,NA,0
NCRMP_GRP,9570,PSE CLIV,8,1,2022,FLK,10,CFK05,10,1,8,0.1
NCRMP_GRP,9570,PSE STRI,NA,0,2022,FLK,10,CFK05,10,0,NA,0
NCRMP_GRP,9571,ACR CERV,NA,0,2022,FLK,10,CFK01,10,0,NA,0
NCRMP_GRP,9571,COL NATA,10,1,2022,FLK,10,CFK01,10,1,10,0.1
NCRMP_GRP,9571,DIC STOK,50,1,2022,FLK,10,CFK01,10,1,50,0.1
NCRMP_GRP,9571,DIP LABY,10,2,2022,FLK,10,CFK01,10,2,10,0.2
NCRMP_GRP,9571,EUS FAST,NA,0,2022,FLK,10,CFK01,10,0,NA,0
NCRMP_GRP,9571,MEA MEAN,NA,0,2022,FLK,10,CFK01,10,0,NA,0
NCRMP_GRP,9571,MON CAVE,20,3,2022,FLK,10,CFK01,10,3,20,0.3
NCRMP_GRP,9571,PSE CLIV,NA,0,2022,FLK,10,CFK01,10,0,NA,0
NCRMP_GRP,9571,PSE STRI,NA,0,2022,FLK,10,CFK01,10,0,NA,0
NCRMP_GRP,9574,ACR CERV,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9574,COL NATA,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9574,DIC STOK,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9574,DIP LABY,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9574,EUS FAST,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9574,MEA MEAN,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9574,MON CAVE,5,1,2022,FLK,9,CFK02,10,1,5,0.1
NCRMP_GRP,9574,PSE CLIV,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9574,PSE STRI,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9576,ACR CERV,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9576,COL NATA,5,2,2022,FLK,9,CFK07,10,2,5,0.2
NCRMP_GRP,9576,DIC STOK,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9576,DIP LABY,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9576,EUS FAST,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9576,MEA MEAN,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9576,MON CAVE,6,1,2022,FLK,9,CFK07,10,1,6,0.1
NCRMP_GRP,9576,PSE CLIV,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9576,PSE STRI,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9577,ACR CERV,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9577,COL NATA,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9577,DIC STOK,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9577,DIP LABY,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9577,EUS FAST,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9577,MEA MEAN,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9577,MON CAVE,30,1,2022,FLK,9,CFK07,10,1,30,0.1
NCRMP_GRP,9577,PSE CLIV,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9577,PSE STRI,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9578,ACR CERV,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9578,COL NATA,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9578,DIC STOK,15,1,2022,FLK,9,CFK07,10,1,15,0.1
NCRMP_GRP,9578,DIP LABY,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9578,EUS FAST,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9578,MEA MEAN,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9578,MON CAVE,5,1,2022,FLK,9,CFK07,10,1,5,0.1
NCRMP_GRP,9578,PSE CLIV,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9578,PSE STRI,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9579,ACR CERV,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9579,COL NATA,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9579,DIC STOK,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9579,DIP LABY,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9579,EUS FAST,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9579,MEA MEAN,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9579,MON CAVE,5,1,2022,FLK,9,CFK07,10,1,5,0.1
NCRMP_GRP,9579,MON CAVE,10,1,2022,FLK,9,CFK07,10,1,10,0.1
NCRMP_GRP,9579,MON CAVE,15,4,2022,FLK,9,CFK07,10,4,15,0.4
NCRMP_GRP,9579,PSE CLIV,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9579,PSE STRI,NA,0,2022,FLK,9,CFK07,10,0,NA,0
NCRMP_GRP,9580,ACR CERV,NA,0,2022,FLK,9,CFK01,10,0,NA,0
NCRMP_GRP,9580,COL NATA,NA,0,2022,FLK,9,CFK01,10,0,NA,0
NCRMP_GRP,9580,DIC STOK,NA,0,2022,FLK,9,CFK01,10,0,NA,0
NCRMP_GRP,9580,DIP LABY,NA,0,2022,FLK,9,CFK01,10,0,NA,0
NCRMP_GRP,9580,EUS FAST,NA,0,2022,FLK,9,CFK01,10,0,NA,0
NCRMP_GRP,9580,MEA MEAN,NA,0,2022,FLK,9,CFK01,10,0,NA,0
NCRMP_GRP,9580,MON CAVE,NA,0,2022,FLK,9,CFK01,10,0,NA,0
NCRMP_GRP,9580,PSE CLIV,NA,0,2022,FLK,9,CFK01,10,0,NA,0
NCRMP_GRP,9580,PSE STRI,NA,0,2022,FLK,9,CFK01,10,0,NA,0
NCRMP_GRP,9581,ACR CERV,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9581,COL NATA,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9581,DIC STOK,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9581,DIP LABY,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9581,EUS FAST,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9581,MEA MEAN,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9581,MON CAVE,8,2,2022,FLK,9,CFK02,10,2,8,0.2
NCRMP_GRP,9581,MON CAVE,10,1,2022,FLK,9,CFK02,10,1,10,0.1
NCRMP_GRP,9581,MON CAVE,35,1,2022,FLK,9,CFK02,10,1,35,0.1
NCRMP_GRP,9581,PSE CLIV,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9581,PSE STRI,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9582,ACR CERV,NA,0,2022,FLK,9,CFK03,10,0,NA,0
NCRMP_GRP,9582,COL NATA,NA,0,2022,FLK,9,CFK03,10,0,NA,0
NCRMP_GRP,9582,DIC STOK,NA,0,2022,FLK,9,CFK03,10,0,NA,0
NCRMP_GRP,9582,DIP LABY,NA,0,2022,FLK,9,CFK03,10,0,NA,0
NCRMP_GRP,9582,EUS FAST,NA,0,2022,FLK,9,CFK03,10,0,NA,0
NCRMP_GRP,9582,MEA MEAN,NA,0,2022,FLK,9,CFK03,10,0,NA,0
NCRMP_GRP,9582,MON CAVE,NA,0,2022,FLK,9,CFK03,10,0,NA,0
NCRMP_GRP,9582,PSE CLIV,NA,0,2022,FLK,9,CFK03,10,0,NA,0
NCRMP_GRP,9582,PSE STRI,NA,0,2022,FLK,9,CFK03,10,0,NA,0
NCRMP_GRP,9583,ACR CERV,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9583,COL NATA,8,1,2022,FLK,9,CFK02,10,1,8,0.1
NCRMP_GRP,9583,DIC STOK,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9583,DIP LABY,15,1,2022,FLK,9,CFK02,10,1,15,0.1
NCRMP_GRP,9583,DIP LABY,18,1,2022,FLK,9,CFK02,10,1,18,0.1
NCRMP_GRP,9583,EUS FAST,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9583,MEA MEAN,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9583,MON CAVE,5,2,2022,FLK,9,CFK02,10,2,5,0.2
NCRMP_GRP,9583,MON CAVE,8,1,2022,FLK,9,CFK02,10,1,8,0.1
NCRMP_GRP,9583,MON CAVE,11,1,2022,FLK,9,CFK02,10,1,11,0.1
NCRMP_GRP,9583,MON CAVE,15,1,2022,FLK,9,CFK02,10,1,15,0.1
NCRMP_GRP,9583,PSE CLIV,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9583,PSE STRI,7,1,2022,FLK,9,CFK02,10,1,7,0.1
NCRMP_GRP,9583,PSE STRI,8,3,2022,FLK,9,CFK02,10,3,8,0.3
NCRMP_GRP,9583,PSE STRI,10,1,2022,FLK,9,CFK02,10,1,10,0.1
NCRMP_GRP,9584,ACR CERV,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9584,COL NATA,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9584,DIC STOK,30,1,2022,FLK,9,CFK02,10,1,30,0.1
NCRMP_GRP,9584,DIP LABY,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9584,EUS FAST,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9584,MEA MEAN,NA,0,2022,FLK,9,CFK02,10,0,NA,0
NCRMP_GRP,9584,MON CAVE,10,1,2022,FLK,9,CFK02,10,1,10,0.1
NCRMP_GRP,9584,MON CAVE,15,1,2022,FLK,9,CFK02,10,1,15,0.1
NCRMP_GRP,9584,MON CAVE,16,1,2022,FLK,9,CFK02,10,1,16,0.1
